FY,Section,Page,Category,Units,Fixed_Charge,Energy_Charge,Wheeling_Charge,Raw_Row
2016-17,LT_Residential,223,Unknown,HT-V Agriculture,1044.0,1100.0,1159.0,"HT-V Agriculture | 1,044 | 1,100 | 1,159 | 1,221"
2016-17,LT_Residential,223,Unknown,HT-IX Public Services –,192.0,205.0,219.0,HT-IX Public Services – | 192 | 205 | 219 | 234
2016-17,LT_Residential,223,Unknown,HT-IX Public Services –Others,733.0,784.0,839.0,HT-IX Public Services –Others | 733 | 784 | 839 | 897
2016-17,LT_Residential,223,Unknown,HT X –Ports(merged with HT-IX,72.0,72.0,72.0,HT X –Ports(merged with HT-IX | 72 | 72 | 72 | 72
2016-17,LT_Residential,223,HT Credit Sales & OA Offset,Total HT Category,29749.0,31731.0,33092.0,"Total HT Category | 29,749 | 31,731 | 33,092 | 34,515"
2016-17,LT_Residential,223,HT Credit Sales & OA Offset,-- BPL (0-30 Units) (LT-I),77.0,77.0,77.0,-- BPL (0-30 Units) (LT-I) | 77 | 77 | 77
2016-17,LT_Residential,223,HT Credit Sales & OA Offset,> 30 Units per month (LT-I),19097.0,20763.0,22386.0,"> 30 Units per month (LT-I) | 19,097 | 20,763 | 22,386 | 24,135"
2016-17,LT_Residential,223,HT Credit Sales & OA Offset,LT-I -Residential (Total),19174.0,20840.0,22463.0,"LT-I -Residential (Total) | 19,174 | 20,840 | 22,463 | 24,213"
2016-17,LT_Residential,223,HT Credit Sales & OA Offset,LT-II Non-Residential,4416.0,4874.0,5239.0,"LT-II Non-Residential | 4,416 | 4,874 | 5,239 | 5,632"
2016-17,LT_Residential,223,HT Credit Sales & OA Offset,LT-III Public Water Works,693.0,716.0,739.0,LT-III Public Water Works | 693 | 716 | 739 | 763
2016-17,LT_Residential,223,HT Credit Sales & OA Offset,LT-IV Agriculture (Total),24088.0,25101.0,26257.0,"LT-IV Agriculture (Total) | 24,088 | 25,101 | 26,257 | 27,576"
2016-17,LT_Residential,223,Unmetered - Pumpsets,,9059.0,7756.0,6453.0,"Unmetered - Pumpsets | 9,059 | 7,756 | 6,453 | 5,150"
2016-17,LT_Residential,224,Metered – Pumpsets,,14924.0,17230.0,19677.0,"Metered – Pumpsets | 14,924 | 17,230 | 19,677 | 22,286"
2016-17,LT_Residential,224,Metered – Others,,105.0,115.0,127.0,Metered – Others | 105 | 115 | 127 | 139
2016-17,LT_Residential,224,Metered – Others,LT V – Industry,4928.0,5441.0,5715.0,"LT V – Industry | 4,928 | 5,441 | 5,715 | 6,003"
2016-17,LT_Residential,224,Metered – Others,LT V –Powerlooms,1678.0,3708.0,3968.0,"LT V –Powerlooms | 1,678 | 3,708 | 3,968 | 4,246"
2016-17,LT_Residential,224,Metered – Others,LT-VI - Street Lights,1776.0,1965.0,2161.0,"LT-VI - Street Lights | 1,776 | 1,965 | 2,161 | 2,377"
2016-17,LT_Residential,224,Metered – Others,LT-VII - Temporary,18.0,18.0,18.0,LT-VII - Temporary | 18 | 18 | 18 | 18
2016-17,LT_Residential,224,Metered – Others,LT-VIII - Advertisements and,3.0,3.0,3.0,LT-VIII - Advertisements and | 3 | 3 | 3 | 3
2016-17,LT_Residential,224,Metered – Others,LT-IX - Crematorium & Burial,1.0,1.0,1.0,LT-IX - Crematorium & Burial | 1 | 1 | 1 | 1
2016-17,LT_Residential,224,Metered – Others,LT X - Public Services –,21.0,22.0,24.0,LT X - Public Services – | 21 | 22 | 24 | 26
2016-17,LT_Residential,224,Metered – Others,LT X - Public Services - Other,298.0,320.0,344.0,LT X - Public Services - Other | 298 | 320 | 344 | 370
2016-17,LT_Residential,224,Metered – Others,LT – Prepaid,14.0,14.0,15.0,LT – Prepaid | 14 | 14 | 15 | 15
2016-17,LT_Residential,224,Metered – Others,Total LT Category,57108.0,63025.0,66949.0,"Total LT Category | 57,108 | 63,025 | 66,949 | 71,243"
2016-17,LT_Residential,224,Metered – Others,,86858.0,94756.0,100040.0,"86,858 | 94,756 | 100,040 | 105,757"
2016-17,LT_Residential,224,Unknown,MSEDCL Sales,86858.0,94756.0,100040.0,"MSEDCL Sales | 86,858 | 94,756 | 100,040 | 105,757"
2016-17,LT_Residential,224,Unknown,Bhiwandi DF Sales,,3020.0,,"Bhiwandi DF Sales | 3,020"
2016-17,LT_Residential,224,Unknown,Nagpur DF Sales,1351.0,1450.0,1557.0,"Nagpur DF Sales | 1,351 | 1,450 | 1,557 | 1,671"
2016-17,LT_Residential,224,Unknown,Total Sales,91229.0,96206.0,101597.0,"Total Sales | 91,229 | 96,206 | 101,597 | 107,429"
2016-17,General,227,1.1,,24229.0,24581.0,25656.0,"1.1 | NTPC | MU | 24,229 | 24,581 | 25,656 | 26,217"
2016-17,General,227,1.2,,1095.0,1095.0,1095.0,"1.2 | NPCIL (KAPP) | MU | 1,095 | 1,095 | 1,095 | 1,098"
2016-17,General,227,"1,3",,1210.0,1210.0,1210.0,"1,3 | SSP | MU | 1,210 | 1,210 | 1,210 | 1,213"
2016-17,General,227,1.4,,136.0,136.0,136.0,1.4 | PENCH | MU | 136 | 136 | 136 | 137
2016-17,General,227,1.5,,5158.0,5158.0,5158.0,"1.5 | CGPL | MU | 5,158 | 5,158 | 5,158 | 5,172"
2016-17,General,227,1.5,,31828.0,32180.0,33255.0,"Total (A) | MU | 31,828 | 32,180 | 33,255 | 33,837"
2016-17,General,227,2.1,,1164.0,1176.0,1216.0,"2.1 | Inter-State Transmission loss | MU | 1,164 | 1,176 | 1,216 | 1,237"
2016-17,General,227,2.1,,30664.0,31003.0,32040.0,"3 | Total Purchase at State of Maharashtra periphery (B) | MU | 30,664 | 31,003 | 32,040 | 32,600"
2016-17,General,227,4.1,,46683.0,50173.0,54116.0,"4.1 | MSPGCL | MU | 46,683 | 50,173 | 54,116 | 59,106"
2016-17,General,227,4.2,,4375.0,4375.0,4375.0,"4.2 | NPCIL (TAPP) | MU | 4,375 | 4,375 | 4,375 | 4,387"
2016-17,General,227,4.3,,116.0,116.0,116.0,4.3 | Dodson | MU | 116 | 116 | 116 | 116
2016-17,General,227,4.4,,1934.0,1934.0,1934.0,"4.4 | JSW | MU | 1,934 | 1,934 | 1,934 | 1,940"
2016-17,General,227,4.5,,18358.0,19054.0,19228.0,"4.5 | Adani Power | MU | 18,358 | 19,054 | 19,228 | 18,996"
2016-17,General,227,4.6,,1489.0,1489.0,1489.0,"4.6 | Emco Power | MU | 1,489 | 1,489 | 1,489 | 1,493"
2016-17,General,229,Sales at 440 kV,,0.0,0.0,0.0,Sales at 440 kV | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0
2016-17,General,229,Sales at 400 kV,,70.0,70.0,74.0,Sales at 400 kV | 70 | 70 | 74 | 73 | 77 | 76 | 81 | 80
2016-17,General,229,Sales at 220 kV,,2810.0,2797.0,2945.0,"Sales at 220 kV | 2,810 | 2,797 | 2,945 | 2,917 | 3,087 | 3,042 | 3,237 | 3,174"
2016-17,General,229,Sales at 132 kV,,1940.0,1931.0,2033.0,"Sales at 132 kV | 1,940 | 1,931 | 2,033 | 2,014 | 2,131 | 2,100 | 2,235 | 2,191"
2016-17,General,229,Sales at 110 kV,,30.0,30.0,31.0,Sales at 110 kV | 30 | 30 | 31 | 31 | 33 | 32 | 34 | 34
2016-17,General,229,Sales at 100 kV,,1062.0,1057.0,1113.0,"Sales at 100 kV | 1,062 | 1,057 | 1,113 | 1,103 | 1,167 | 1,150 | 1,224 | 1,200"
2016-17,General,229,Sales at 66 kV,,196.0,195.0,205.0,Sales at 66 kV | 196 | 195 | 205 | 203 | 215 | 212 | 226 | 221
2016-17,General,229,Sales at 33 kV,,7981.0,7944.0,8363.0,"Sales at 33 kV | 7,981 | 7,944 | 8,363 | 8,285 | 8,767 | 8,641 | 9,193 | 9,013"
2016-17,General,229,Sales at 25 kV,,13.0,13.0,13.0,Sales at 25 kV | 13 | 13 | 13 | 13 | 14 | 14 | 15 | 14
2016-17,General,229,Sales at 22 kV,,9537.0,9493.0,9994.0,"Sales at 22 kV | 9,537 | 9,493 | 9,994 | 9,900 | 10,476 | 10,326 | 10,985 | 10,770"
2016-17,General,229,Sales at 11 kV,,7106.0,7074.0,7447.0,"Sales at 11 kV | 7,106 | 7,074 | 7,447 | 7,377 | 7,806 | 7,694 | 8,185 | 8,025"
2016-17,General,229,Total Sales at HT level,,30746.0,30605.0,32219.0,"30,746 | 30,605 | 32,219 | 31,916 | 33,773 | 33,287 | 35,414 | 34,721"
2016-17,General,229,Sales at LT Level,,66065.0,60624.0,70834.0,"66,065 | 60,624 | 70,834 | 64,294 | 76,097 | 68,314 | 81,901 | 72,713"
2016-17,General,229,Total,,96811.0,91229.0,103053.0,"Total | 96,811 | 91,229 | 103,053 | 96,210 | 109,870 | 101,602 | 117,315 | 107,434"
2016-17,General,230,LT sales,,60624.0,64294.0,68314.0,"LT sales | MU | 60,624 | 64,294 | 68,314 | 72,713"
2016-17,General,230,HT sales,,24524.0,25575.0,26674.0,"HT sales | MU | 24,524 | 25,575 | 26,674 | 27,823"
2016-17,General,230,HTand Renewable Open Access Credit,,420.0,420.0,420.0,HTand Renewable Open Access Credit | MU | 420 | 420 | 420 | 420
2016-17,General,230,Sales to Open Access Consumers (Conventional),,6165.0,6412.0,6668.0,"Sales to Open Access Consumers (Conventional) | MU | 6,165 | 6,412 | 6,668 | 6,935"
2016-17,General,230,Total Sales to Consumers,,91733.0,96701.0,102076.0,"Total Sales to Consumers | MU | 91,733 | 96,701 | 102,076 | 107,890"
2016-17,General,230,Distribution Loss,,18872.0,17941.0,16946.0,"Distribution Loss | MU | 18,872 | 17,941 | 16,946 | 15,876"
2016-17,General,230,Total Energy Available for Sale at 33kV,,110606.0,114642.0,119023.0,"Total Energy Available for Sale at 33kV | MU | 110,606 | 114,642 | 119,023 | 123,766"
2016-17,General,230,Energy injected and drawn at 33kV,,458.0,458.0,458.0,Energy injected and drawn at 33kV | MU | 458 | 458 | 458 | 458
2016-17,General,230,Net Energy Available for Sale at 33kV,,110147.0,114184.0,118564.0,"Net Energy Available for Sale at 33kV | MU | 110,147 | 114,184 | 118,564 | 123,308"
2016-17,General,230,Sales at 66 kV level,,195.0,203.0,212.0,Sales at 66 kV level | MU | 195 | 203 | 212 | 221
2016-17,General,230,Sales at 110 kV/132 kV level,,3018.0,3148.0,3283.0,"Sales at 110 kV/132 kV level | MU | 3,018 | 3,148 | 3,283 | 3,424"
2016-17,General,230,Sales at 220 kV/44 kV level,,2868.0,2991.0,3119.0,"Sales at 220 kV/44 kV level | MU | 2,868 | 2,991 | 3,119 | 3,254"
2016-17,General,230,Net Energy requirement at T<>D Periphery,,116228.0,120525.0,125179.0,"Net Energy requirement at T<>D Periphery | MU | 116,228 | 120,525 | 125,179 | 130,207"
2016-17,General,230,Intra-State Transmission Loss,,4742.0,4917.0,5107.0,"Intra-State Transmission Loss | MU | 4,742 | 4,917 | 5,107 | 5,312"
2016-17,General,230,Energy Requirement at G<>T Periphery,,120970.0,125443.0,130286.0,"Energy Requirement at G<>T Periphery | MU | 120,970 | 125,443 | 130,286 | 135,519"
2016-17,General,230,Less: Input for OA consumption,,6826.0,7099.0,7383.0,"Less: Input for OA consumption | MU | 6,826 | 7,099 | 7,383 | 7,679"
2016-17,General,230,Net Energy Requirement at G<>T Periphery,,114144.0,118343.0,122902.0,"Net Energy Requirement at G<>T Periphery | MU | 114,144 | 118,343 | 122,902 | 127,841"
2016-17,General,230,Power Purchase Quantum from Intra-State sources,,81573.0,87001.0,90932.0,"Power Purchase Quantum from Intra-State sources | MU | 81,573 | 87,001 | 90,932 | 94,627"
2016-17,General,230,Power Purchase Quantum from Inter-State sources at Maharashtra Periphery,,32571.0,31342.0,31970.0,"Power Purchase Quantum from Inter-State sources at Maharashtra Periphery | MU | 32,571 | 31,342 | 31,970 | 33,214"
2016-17,General,230,Power Purchase Quantum from Inter-State sources,,33807.0,32531.0,33183.0,"Power Purchase Quantum from Inter-State sources | MU | 33,807 | 32,531 | 33,183 | 34,474"
2016-17,General,230,Total Power Purchase Quantum payable,,115380.0,119533.0,124116.0,"Total Power Purchase Quantum payable | MU | 115,380 | 119,533 | 124,116 | 129,101"
2016-17,General,232,Solar,,1178.0,2499.0,3651.0,Solar | MU | 1178 | 2499 | 3651 | 4945
2016-17,General,232,Non-Solar,,11779.0,13119.0,14605.0,Non-Solar | MU | 11779 | 13119 | 14605 | 16247
2016-17,General,232,Total RPO Quantum,,12957.0,15617.0,18256.0,Total RPO Quantum | MU | 12957 | 15617 | 18256 | 21192
2016-17,General,232,Solar Tariff,,6.54,6.54,6.54,Solar Tariff | Rs/kWh | 6.54 | 6.54 | 6.54 | 6.54
2016-17,General,232,Non-Solar Tariff,,5.56,5.56,5.56,Non-Solar Tariff | Rs/kWh | 5.56 | 5.56 | 5.56 | 5.56
2016-17,General,232,Solar purchase cost,,770.0,1634.0,2388.0,Solar purchase cost | Rs. crore | 770 | 1634 | 2388 | 3234
2016-17,General,232,Non-Solar purchase cost,,6549.0,7294.0,8120.0,Non-Solar purchase cost | Rs. crore | 6549 | 7294 | 8120 | 9033
2016-17,General,232,Total RE Purchase Cost,,7319.0,8928.0,10508.0,Total RE Purchase Cost | Rs. crore | 7319 | 8928 | 10508 | 12267
2016-17,General,232,RE purchase cost Per Unit,,5.65,5.72,5.76,RE purchase cost Per Unit | Rs/kWh | 5.65 | 5.72 | 5.76 | 5.79
2016-17,General,233,MSPGCL,,46683.0,19722.0,4.22,"MSPGCL | 46,683 | 19,722 | 4.22 | 50,173 | 20,828 | 4.15 | 54,116 | 22,622 | 4.18 | 59,106 | 24,084 | 4.07"
2016-17,General,233,NTPC,,24229.0,6981.0,2.88,"NTPC | 24,229 | 6,981 | 2.88 | 24,581 | 7,318 | 2.98 | 5,656 | 7,397 | 2.88 | 26,217 | 7,536 | 2.87"
2016-17,General,233,NPCIL,,5470.0,1318.0,2.41,"NPCIL | 5,470 | 1,318 | 2.41 | 5,470 | 1,318 | 2.41 | 5,470 | 1,283 | 2.35 | 5,485 | 1,322 | 2.41"
2016-17,General,233,SSP,,1210.0,248.0,2.05,"SSP | 1,210 | 248 | 2.05 | 1,210 | 248 | 2.05 | 1,210 | 248 | 2.05 | 1,213 | 249 | 2.05"
2016-17,General,233,Pench,,136.0,28.0,2.05,Pench | 136 | 28 | 2.05 | 136 | 28 | 2.05 | 136 | 28 | 2.05 | 137 | 28 | 2.05
2016-17,General,233,JSW Power,,1934.0,510.0,2.64,"JSW Power | 1,934 | 510 | 2.64 | 1,934 | 504 | 2.61 | 1,934 | 500 | 2.58 | 1,940 | 503 | 2.59"
2016-17,General,233,Dodson,,116.0,26.0,2.29,Dodson | 116 | 26 | 2.29 | 116 | 27 | 2.33 | 116 | 28 | 2.41 | 116 | 23 | 1.97
2016-17,General,233,Renewable,,12957.0,7319.0,5.65,"Renewable | 12,957 | 7,319 | 5.65 | 15,617 | 8,928 | 5.72 | 18,256 | 10,508 | 5.76 | 21,192 | 12,267 | 5.79"
2016-17,General,233,CGPL,,5158.0,1213.0,2.35,"CGPL | 5,158 | 1,213 | 2.35 | 5,158 | 1,222 | 2.37 | 5,158 | 1,231 | 2.39 | 5,172 | 1,248 | 2.41"
2016-17,General,233,Adani,,18358.0,6197.0,3.38,"Adani | 18,358 | 6,197 | 3.38 | 19,054 | 6,874 | 3.61 | 19,228 | 6,953 | 3.62 | 18,996 | 6,958 | 3.66"
2016-17,General,233,RattanIndi a,,48.0,997.0,983.0,"RattanIndi a | 48 | 997 | 983 | 983 | 211 | 1,045"
2016-17,General,233,EMCO,,1489.0,496.0,3.33,"EMCO | 1,489 | 496 | 3.33 | 1,489 | 499 | 3.35 | 1,489 | 502 | 3.37 | 1,493 | 506 | 3.39"
2016-17,General,234,Powergrid,,2240.0,2600.0,2840.0,"Powergrid | 2,240 | 2,600 | 2,840 | 3,080"
2016-17,General,234,Total,,117789.0,47297.0,4.02,"Total | 1,17,789 | 47,297 | 4.02 | 1,24,939 | 51,376 | 4.11 | 1,32,769 | 55,124 | 4.15 | 1,41,278 | 58,848 | 4.17"
2016-17,General,234,Energy Input Requirement (Approved),,120970.0,125443.0,130286.0,"Energy Input Requirement (Approved) | 1,20,970 | 1,25,443 | 1,30,286 | 1,35,519"
2016-17,General,234,Bhusawal,,1007.0,1007.0,1007.0,Bhusawal | 1007 | 1007 | 1007 | 1010
2016-17,General,234,Chandrapur,,12289.0,12289.0,12289.0,Chandrapur | 12289 | 12289 | 12289 | 12322
2016-17,General,234,Khaperkheda,,5648.0,5648.0,5648.0,Khaperkheda | 5648 | 5648 | 5648 | 5663
2016-17,General,234,Koradi,,2048.0,2089.0,2089.0,Koradi | 2048 | 2089 | 2089 | 2095
2016-17,General,235,Nashik,,3929.0,3929.0,3929.0,Nashik | 3929 | 3929 | 3929 | 3940
2016-17,General,235,Uran,,3566.0,3566.0,3566.0,Uran | 3566 | 3566 | 3566 | 3576
2016-17,General,235,Paras Units 3 and 4,,3407.0,3407.0,3407.0,Paras Units 3 and 4 | 3407 | 3407 | 3407 | 3416
2016-17,General,235,Parli Units 6 and 7,,2557.0,3407.0,3407.0,Parli Units 6 and 7 | 2557 | 3407 | 3407 | 3416
2016-17,General,235,Khaperkheda Unit 5,,3500.0,3500.0,3500.0,Khaperkheda Unit 5 | 3500 | 3500 | 3500 | 3509
2016-17,General,235,Bhusawal Units 4 and 5,,6999.0,6999.0,6999.0,Bhusawal Units 4 and 5 | 6999 | 6999 | 6999 | 7018
2016-17,General,235,Bhusawal,,79.57,3.182,84.13,Bhusawal | 79.57 | 3.182 | 84.13 | 3.194 | 91.17 | 3.207 | 95.78 | 3.218
2016-17,General,235,Chandrapur,,668.12,2.559,698.19,Chandrapur | 668.12 | 2.559 | 698.19 | 2.571 | 801.4 | 2.584 | 819.94 | 2.596
2016-17,General,235,Khaperkheda,,378.28,2.803,389.05,Khaperkheda | 378.28 | 2.803 | 389.05 | 2.814 | 490.38 | 2.825 | 495.44 | 2.836
2016-17,General,235,Koradi,,173.05,3.234,197.45,Koradi | 173.05 | 3.234 | 197.45 | 2.625 | 220.33 | 2.628 | 222.71 | 2.63
2016-17,General,235,Nashik,,335.93,3.172,372.0,Nashik | 335.93 | 3.172 | 372 | 3.188 | 399.61 | 3.204 | 413.16 | 3.22
2016-17,General,235,Parli,,3.323,3.333,3.344,Parli | 3.323 | 3.333 | 3.344 | 3.354
2016-17,General,235,Uran,,133.87,2.603,138.55,Uran | 133.87 | 2.603 | 138.55 | 2.608 | 168.4 | 2.613 | 170.04 | 2.618
2016-17,General,235,Paras Units 3 and 4,,468.78,2.406,464.28,Paras Units 3 and 4 | 468.78 | 2.406 | 464.28 | 2.408 | 534.69 | 2.411 | 525.71 | 2.413
2016-17,General,235,Parli Units 6 and 7,,343.64,2.996,454.52,Parli Units 6 and 7 | 343.64 | 2.996 | 454.52 | 2.984 | 528.28 | 2.987 | 519.95 | 2.989
2016-17,General,235,Khaperkheda Unit 5,,494.97,2.794,481.74,Khaperkheda Unit 5 | 494.97 | 2.794 | 481.74 | 2.797 | 530.55 | 2.8 | 517.67 | 2.803
2016-17,General,235,Bhusawal Units 4 and 5,,1066.86,2.899,1041.36,Bhusawal Units 4 and 5 | 1066.86 | 2.899 | 1041.36 | 2.901 | 1133.95 | 2.904 | 1108.95 | 2.907
2016-17,General,238,Power Purchase,,117789.0,124939.0,132769.0,Power Purchase | MU | 117789 | 124939 | 132769 | 141278
2016-17,General,239,Power Purchase,,115380.0,119533.0,124116.0,Power Purchase | MU | 115380 | 119533 | 124116 | 129101
2016-17,General,239,Solar,,1154.0,2391.0,3413.0,Solar | MU | 1154 | 2391 | 3413 | 4519
2016-17,General,239,Non-Solar,,11538.0,12551.0,13653.0,Non-Solar | MU | 11538 | 12551 | 13653 | 14847
2016-17,General,239,Total RE purchase Quantum,,12692.0,14942.0,17066.0,Total RE purchase Quantum | MU | 12692 | 14942 | 17066 | 19365
2016-17,General,239,Solar,,755.0,1563.0,2232.0,Solar | Rs. crore | 755 | 1563 | 2232 | 2955
2016-17,General,239,Non-Solar,,6415.0,6978.0,7591.0,Non-Solar | Rs. crore | 6415 | 6978 | 7591 | 8255
2016-17,General,239,Total RE purchase Cost,,7170.0,8542.0,9823.0,Total RE purchase Cost | Rs. crore | 7170 | 8542 | 9823 | 11210
2016-17,General,239,RE purchase Cost Per Unit,,5.65,5.72,5.76,RE purchase Cost Per Unit | Rs/kWh | 5.65 | 5.72 | 5.76 | 5.79
2016-17,General,239,CGPL UMPP Mundra,,,800.0,,CGPL UMPP Mundra | 800
2016-17,General,239,Adani Power 1320 MW,,,1320.0,,Adani Power 1320 MW | 1320
2016-17,General,239,Adani Power 1200 MW,,,1200.0,,Adani Power 1200 MW | 1200
2016-17,General,239,EMCO Energy,,,200.0,,EMCO Energy | 200
2016-17,General,239,RattanIndia (Previously India Bulls Power),,,1200.0,,RattanIndia (Previously India Bulls Power) | 1200
2016-17,General,239,Adani Power 125 MW,,,125.0,,Adani Power 125 MW | 125
2016-17,General,239,Adani Power 440 MW,,,440.0,,Adani Power 440 MW | 440
2016-17,General,239,JSW Energy,,,300.0,,JSW Energy | 300
2016-17,General,240,IPP - JSW,,164.0,164.0,154.0,IPP - JSW | 164 | 164 | 154 | 154 | 154 | 143 | 142 | 142
2016-17,General,240,CGPL,,469.0,468.0,468.0,CGPL | 469 | 468 | 468 | 468 | 468 | 468 | 469 | 469
2016-17,General,240,Adani Power125,,129.0,119.0,127.0,Adani Power125 | 129 | 119 | 127 | 117 | 127 | 115 | 124 | 114
2016-17,General,240,Adani Power1320,,950.0,947.0,947.0,Adani Power1320 | 950 | 947 | 947 | 947 | 947 | 947 | 950 | 950
2016-17,General,240,Adani Power1200,,1242.0,1123.0,1221.0,"Adani Power1200 | 1,242 | 1,123 | 1,221 | 1,106 | 1,221 | 1,090 | 1,188 | 1,077"
2016-17,General,240,Adani Power440,,461.0,424.0,461.0,Adani Power440 | 461 | 424 | 461 | 418 | 448 | 413
2016-17,General,240,EMCO Power,,188.0,173.0,183.0,EMCO Power | 188 | 173 | 183 | 169 | 183 | 164 | 173 | 159
2016-17,General,240,Rattan India,,983.0,904.0,983.0,Rattan India | 983 | 904 | 983 | 904 | 983 | 904 | 983 | 907
2016-17,General,241,PGCIL Charges,,170.0,200.0,220.0,PGCIL Charges | Rs.Crore/ month | 170 | 200 | 220 | 240
2016-17,General,241,ULDC Charges,,50.0,50.0,50.0,ULDC Charges | Rs. crore/ Quarter | 50 | 50 | 50 | 50
2016-17,General,241,Total,,2240.0,2600.0,2840.0,Total | Rs. crore/ Year | 2240 | 2600 | 2840 | 3080
2016-17,General,241,Transmission Charges,,2142.0,2356.0,2592.0,Transmission Charges | 2142 | 2356 | 2592 | 2851
2016-17,General,242,KAPP,,2.28,1095.0,2.28,"KAPP | 2.28 | 1,095 | 2.28 | 1,095 | 2.28 | 1,095 | 2.28 | 1,098"
2016-17,General,242,TAPP 1&2,,0.97,1144.0,0.97,"TAPP 1&2 | 0.97 | 1,144 | 0.97 | 1,144 | 0.97 | 1,144 | 0.97 | 1,147"
2016-17,General,242,TAPP 3&4,,2.85,3232.0,2.85,"TAPP 3&4 | 2.85 | 3,232 | 2.85 | 4,711 | 2.85 | 3,232 | 2.85 | 3,240"
2016-17,General,242,SSP,,2.05,1210.0,2.05,"SSP | 2.05 | 1,210 | 2.05 | 1,210 | 2.05 | 1,210 | 2.05 | 1,213"
2016-17,General,242,Pench,,2.05,136.0,2.05,Pench | 2.05 | 136 | 2.05 | 136 | 2.05 | 136 | 2.05 | 137
2016-17,General,242,Dodson I,,2.47,52.0,2.47,Dodson I | 2.47 | 52 | 2.47 | 52 | 2.47 | 52 | 2.47 | 52
2016-17,General,242,Dodson II,,1.4,64.0,1.4,Dodson II | 1.40 | 64 | 1.40 | 64 | 1.40 | 64 | 1.40 | 64
2016-17,General,242,NCE excluding CPP,,5.65,12692.0,5.72,"NCE excluding CPP | 5.65 | 12,692 | 5.72 | 14,942 | 5.76 | 17,066 | 5.79 | 19,365"
2016-17,General,242,MSPGCL Hydro*,,4186.0,4212.0,4214.0,MSPGCL Hydro* | 4186 | 4212 | 4214 | 4254
